3278,  2729741,  -101,     2,    19,   -80,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3279,  2730574,  -101,     0,    21,   -80,    -1,   -30,    -1,   -31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3280,  2731407,  -100,     1,    22,   -76,     0,   -29,    -1,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3281,  2732240,   -99,     1,    22,   -75,     0,   -29,    -1,   -31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3282,  2733073,   -99,     0,    22,   -76,     0,   -28,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3283,  2733906,   -99,     0,    23,   -75,     2,   -28,    -1,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3284,  2734739,   -99,     1,    23,   -74,     1,   -28,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3285,  2735572,   -98,     2,    25,   -70,    -1,   -29,    -1,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3286,  2736405,   -99,     2,    28,   -69,     1,   -28,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3287,  2737238,   -98,     0,    26,   -71,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3288,  2738071,   -98,     1,    29,   -67,     1,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3289,  2738904,   -98,     0,    29,   -68,     2,   -27,     0,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3290,  2739737,   -95,     2,    30,   -62,     0,   -28,     1,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3291,  2740570,   -97,     1,    32,   -63,     2,   -28,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3292,  2741403,   -95,     1,    32,   -62,     0,   -28,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3293,  2742236,   -97,     4,    36,   -57,    -1,   -27,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3294,  2743069,   -96,     0,    35,   -61,     0,   -28,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,  2743902,   -96,     0,    37,   -59,    -1,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3296,  2744735,   -96,     2,    37,   -56,     0,   -29,    -2,   -31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3297,  2745568,   -93,     2,    39,   -51,     1,   -28,    -3,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3298,  2746401,   -96,     1,    40,   -55,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3299,  2747234,   -97,     1,    43,   -53,     0,   -27,     1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3300,  2748067,   -94,     0,    42,   -51,    -1,   -29,    -1,   -31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3301,  2748900,   -95,     1,    44,   -50,     0,   -27,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3302,  2749733,   -94,     1,    44,   -49,     1,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3303,  2750566,   -94,     1,    45,   -47,     0,   -26,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3304,  2751399,   -92,     1,    47,   -43,     0,   -28,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,  2752232,   -94,     1,    49,   -44,     1,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,  2753065,   -92,     2,    49,   -41,    -1,   -28,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3307,  2753898,   -93,     2,    49,   -42,     0,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,  2754731,   -92,     1,    51,   -40,    -1,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3309,  2755564,   -90,     2,    52,   -36,    -1,   -28,     1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3310,  2756397,   -91,     2,    54,   -35,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,  2757230,   -91,     0,    54,   -37,     2,   -26,     0,   -24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3312,  2758063,   -90,     1,    54,   -34,     1,   -27,    -2,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3313,  2758896,   -91,     1,    56,   -33,     0,   -28,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3314,  2759729,   -91,     0,    58,   -32,    -2,   -28,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,  2760562,   -90,     1,    58,   -31,     2,   -27,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3316,  2761395,   -89,     3,    59,   -27,    -1,   -27,     1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3317,  2762228,   -90,     0,    62,   -27,     0,   -28,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3318,  2763061,   -90,     0,    62,   -28,     0,   -28,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3319,  2763894,   -89,     2,    62,   -24,     1,   -28,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3320,  2764727,   -87,     2,    64,   -21,     0,   -28,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3321,  2765560,   -89,     0,    65,   -23,    -1,   -28,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,  2766393,   -89,     1,    66,   -22,     1,   -27,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3323,  2767226,   -90,     0,    66,   -24,     0,   -28,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3324,  2768059,   -89,     1,    70,   -17,     1,   -27,     1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3325,  2768892,   -89,     1,    72,   -16,     0,   -29,    -1,   -31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,  2769725,   -88,     2,    71,   -14,     2,   -26,    -1,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,  2770558,   -87,     1,    73,   -13,     1,   -26,    -1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,  2771391,   -89,     1,    75,   -13,     1,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,  2772224,   -88,     1,    74,   -13,     0,   -26,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,  2773057,   -87,     1,    74,   -12,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,  2773890,   -85,     0,    77,    -8,     0,   -28,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3332,  2774723,   -85,     2,    77,    -6,     1,   -28,    -1,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,  2775556,   -84,     1,    78,    -5,     0,   -28,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,  2776389,   -85,     1,    80,    -3,     1,   -27,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,  2777222,   -84,     1,    81,    -2,     0,   -28,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,  2778055,   -84,     2,    82,     0,     1,   -26,     0,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3337,  2778888,   -84,     1,    82,    -1,     1,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,  2779721,   -86,     1,    84,    -1,    -2,   -26,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3339,  2780554,   -84,     1,    85,     2,     1,   -28,    -1,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3340,  2781387,   -83,     1,    85,     3,     2,   -27,    -1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3341,  2782220,   -84,     1,    87,     4,     1,   -28,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3342,  2783053,   -84,     1,    89,     6,     0,   -27,     1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3343,  2783886,   -82,     4,    90,    12,     0,   -27,     1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3344,  2784719,   -82,     2,    90,    10,     0,   -28,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,  2785552,   -81,     1,    90,    10,    -1,   -27,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3346,  2786385,   -82,     0,    93,    12,    -2,   -29,     0,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3347,  2787218,   -80,     1,    93,    14,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3348,  2788051,   -81,    -1,    95,    13,    -1,   -28,    -1,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,  2788884,   -81,     1,    95,    15,     1,   -26,    -1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3350,  2789717,   -81,     0,    96,    16,     0,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3351,  2790550,   -80,     0,    97,    17,     0,   -28,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,  2791383,   -81,     1,    98,    18,     1,   -26,     0,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3353,  2792216,   -79,     0,    98,    20,     1,   -27,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,  2793049,   -79,     2,    99,    22,     0,   -26,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,  2793882,   -78,     0,   101,    23,    -1,   -27,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,  2794715,   -79,     0,    99,    21,    -1,   -28,     1,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3357,  2795548,   -80,     1,   100,    21,     1,   -26,     1,   -24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,  2796381,   -79,     1,   101,    23,     1,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,  2797214,   -78,     1,   103,    26,     0,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,  2798047,   -78,     2,   103,    27,     0,   -27,    -1,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3361,  2798880,   -79,     2,   105,    28,    -1,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3362,  2799713,   -78,     1,   104,    27,     1,   -27,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3363,  2800546,   -78,     1,   105,    28,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3364,  2801379,   -77,     2,   107,    33,     0,   -27,    -2,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3365,  2802212,   -76,     1,   110,    35,    -2,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3366,  2803045,   -77,     0,   109,    32,    -1,   -27,     1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3367,  2803878,   -76,     1,   109,    34,     2,   -26,    -1,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3368,  2804711,   -77,     1,   110,    34,     0,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3369,  2805544,   -74,     1,   112,    39,    -1,   -28,     0,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3370,  2806377,   -77,     2,   112,    37,    -1,   -27,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3371,  2807210,   -74,     0,   112,    38,     1,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3372,  2808043,   -74,    -1,   113,    39,     1,   -27,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3373,  2808876,   -74,     1,   113,    40,    -1,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3374,  2809709,   -74,     1,   115,    42,     1,   -27,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3375,  2810542,   -74,     1,   115,    42,    -1,   -26,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,  2811375,   -74,     0,   115,    42,     0,   -28,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3377,  2812208,   -74,     1,   115,    42,    -2,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3378,  2813041,   -72,     2,   118,    48,     0,   -28,    -1,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3379,  2813874,   -74,     1,   118,    45,     1,   -26,    -2,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,  2814707,   -72,     0,   118,    46,     2,   -26,     1,   -23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3381,  2815540,   -72,     1,   119,    48,     1,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,  2816373,   -72,     2,   118,    48,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3383,  2817206,   -71,     1,   119,    50,     1,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,  2818039,   -71,     2,   121,    52,    -1,   -28,     0,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3385,  2818872,   -70,     0,   120,    50,     1,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3386,  2819705,   -71,     1,   121,    51,     0,   -29,     0,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,  2820538,   -71,     2,   124,    56,     0,   -27,    -1,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3388,  2821371,   -72,     2,   123,    53,     0,   -26,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3389,  2822204,   -70,     2,   122,    54,    -1,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3390,  2823037,   -70,     2,   123,    55,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,  2823870,   -70,     1,   125,    56,     1,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3392,  2824703,   -71,     0,   126,    55,     1,   -26,     0,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3393,  2825536,   -68,    -1,   124,    55,     1,   -27,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,  2826369,   -70,     0,   126,    56,     0,   -26,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,  2827202,   -68,     2,   127,    61,     0,   -26,     1,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,  2828035,   -69,     0,   126,    57,     2,   -26,    -1,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,  2828868,   -70,     2,   126,    58,     0,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3398,  2829701,   -69,     2,   127,    60,    -1,   -27,     1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3399,  2830534,   -67,     2,   126,    61,     0,   -27,    -1,   -29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3400,  2831367,   -69,     1,   128,    60,     0,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,  2832200,   -68,     1,   128,    61,    -1,   -27,     0,   -28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3402,  2833033,   -68,     2,   126,    60,     0,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3403,  2833866,   -67,     1,   128,    62,     2,   -26,     0,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3404,  2834699,   -65,     1,   129,    65,     0,   -26,    -1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,  2835532,   -65,     3,   129,    67,    -1,   -28,    -1,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3406,  2836365,   -64,     2,   129,    67,     1,   -26,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3407,  2837198,   -64,     1,   129,    66,     1,   -26,    -1,   -25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,  2838031,   -65,     0,   131,    66,     1,   -25,     0,   -23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3409,  2838864,   -65,     1,   131,    67,    -2,   -27,    -2,   -30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3410,  2839697,   -66,     1,   131,    66,    -1,   -25,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3411,  2840530,   -65,     1,   130,    66,     0,   -27,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3412,  2841363,   -63,     2,   132,    71,     2,   -25,     0,   -23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3413,  2842196,   -63,     1,   131,    69,     0,   -26,    -1,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3414,  2843029,   -63,     1,   133,    71,     0,   -26,     0,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3415,  2843862,   -64,     2,   131,    69,     1,   -27,    -1,   -26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,  2844695,   -63,     1,   132,    70,     0,   -26,     0,   -27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
